"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
3944,"low",FALSE,TRUE,0.0165,0.64,0.1,NA,NA,0,0,0.0924397205588822,0.907560279441118
3948,"low",FALSE,TRUE,0.0165,0.68,0.1,NA,NA,0,0,0.0911604790419162,0.908839520958084
3946,"low",FALSE,TRUE,0.0165,0.68,0.1,NA,NA,0,0,0.0917011976047904,0.90829880239521
3949,"low",FALSE,TRUE,0.0165,0.68,0.1,NA,NA,0,0,0.0911359281437126,0.908864071856287
3947,"low",FALSE,TRUE,0.0165,0.68,0.1,NA,NA,0,0,0.0923035928143713,0.907696407185629
3961,"low",FALSE,TRUE,0.0165,0.8,0.1,NA,NA,0,0,0.0912427145708583,0.908757285429142
3952,"low",FALSE,TRUE,0.0165,0.72,0.1,NA,NA,0,0,0.0908003992015968,0.909199600798403
3950,"low",FALSE,TRUE,0.0165,0.68,0.1,NA,NA,0,0,0.0905832335329341,0.909416766467066
3951,"low",FALSE,TRUE,0.0165,0.72,0.1,NA,NA,0,0,0.0906427145708583,0.909357285429142
3953,"low",FALSE,TRUE,0.0165,0.72,0.1,NA,NA,0,0,0.0921013972055888,0.907898602794411
3954,"low",FALSE,TRUE,0.0165,0.72,0.1,NA,NA,0,0,0.0905329341317365,0.909467065868263
3955,"low",FALSE,TRUE,0.0165,0.72,0.1,NA,NA,0,0,0.0916562874251497,0.90834371257485
3956,"low",FALSE,TRUE,0.0165,0.76,0.1,NA,NA,0,0,0.0904502994011976,0.909549700598802
3957,"low",FALSE,TRUE,0.0165,0.76,0.1,NA,NA,0,0,0.0902784431137724,0.909721556886228
3960,"low",FALSE,TRUE,0.0165,0.76,0.1,NA,NA,0,0,0.090389620758483,0.909610379241517
3958,"low",FALSE,TRUE,0.0165,0.76,0.1,NA,NA,0,0,0.0896650698602794,0.910334930139721
3959,"low",FALSE,TRUE,0.0165,0.76,0.1,NA,NA,0,0,0.0915666666666667,0.908433333333333
3962,"low",FALSE,TRUE,0.0165,0.8,0.1,NA,NA,0,0,0.0921832335329341,0.907816766467066
3964,"low",FALSE,TRUE,0.0165,0.8,0.1,NA,NA,0,0,0.0916908183632734,0.908309181636727
3963,"low",FALSE,TRUE,0.0165,0.8,0.1,NA,NA,0,0,0.0911165668662675,0.908883433133733
3965,"low",FALSE,TRUE,0.0165,0.8,0.1,NA,NA,0,0,0.0902173652694611,0.909782634730539
3966,"low",FALSE,TRUE,0.0165,0.84,0.1,NA,NA,0,0,0.0923353293413174,0.907664670658683
3978,"low",FALSE,TRUE,0.0165,0.92,0.1,NA,NA,0,0,0.0901918163672655,0.909808183632735
3967,"low",FALSE,TRUE,0.0165,0.84,0.1,NA,NA,0,0,0.0902127744510978,0.909787225548902
3968,"low",FALSE,TRUE,0.0165,0.84,0.1,NA,NA,0,0,0.0916932135728543,0.908306786427146
3970,"low",FALSE,TRUE,0.0165,0.84,0.1,NA,NA,0,0,0.0910335329341317,0.908966467065868
3969,"low",FALSE,TRUE,0.0165,0.84,0.1,NA,NA,0,0,0.091449500998004,0.908550499001996
3971,"low",FALSE,TRUE,0.0165,0.88,0.1,NA,NA,0,0,0.0919660678642715,0.908033932135729
3973,"low",FALSE,TRUE,0.0165,0.88,0.1,NA,NA,0,0,0.0895860279441118,0.910413972055888
3972,"low",FALSE,TRUE,0.0165,0.88,0.1,NA,NA,0,0,0.091002994011976,0.908997005988024
3974,"low",FALSE,TRUE,0.0165,0.88,0.1,NA,NA,0,0,0.090325748502994,0.909674251497006
3975,"low",FALSE,TRUE,0.0165,0.88,0.1,NA,NA,0,0,0.0893077844311377,0.910692215568862
3976,"low",FALSE,TRUE,0.0165,0.92,0.1,NA,NA,0,0,0.09135249500998,0.90864750499002
3977,"low",FALSE,TRUE,0.0165,0.92,0.1,NA,NA,0,0,0.0921684630738523,0.907831536926148
3979,"low",FALSE,TRUE,0.0165,0.92,0.1,NA,NA,0,0,0.0916704590818363,0.908329540918164
3980,"low",FALSE,TRUE,0.0165,0.92,0.1,NA,NA,0,0,0.0891249500998004,0.9108750499002
3981,"low",FALSE,TRUE,0.0165,0.96,0.1,NA,NA,0,0,0.0912383233532934,0.908761676646707
3982,"low",FALSE,TRUE,0.0165,0.96,0.1,NA,NA,0,0,0.0917528942115768,0.908247105788423
3983,"low",FALSE,TRUE,0.0165,0.96,0.1,NA,NA,0,0,0.0896089820359281,0.910391017964072
3984,"low",FALSE,TRUE,0.0165,0.96,0.1,NA,NA,0,0,0.0907738522954092,0.909226147704591
3985,"low",FALSE,TRUE,0.0165,0.96,0.1,NA,NA,0,0,0.0899656686626746,0.910034331337325
3986,"low",FALSE,TRUE,0.0165,1,0.1,NA,NA,0,0,0.0922850299401198,0.90771497005988
3988,"low",FALSE,TRUE,0.0165,1,0.1,NA,NA,0,0,0.0913808383233533,0.908619161676647
3987,"low",FALSE,TRUE,0.0165,1,0.1,NA,NA,0,0,0.0902449101796407,0.909755089820359
3990,"low",FALSE,TRUE,0.0165,1,0.1,NA,NA,0,0,0.0911694610778443,0.908830538922156
3995,"low",FALSE,TRUE,0.033,0.2,0.1,NA,NA,0,0,0.0937215568862275,0.906278443113772
3989,"low",FALSE,TRUE,0.0165,1,0.1,NA,NA,0,0,0.0913477045908184,0.908652295409182
3993,"low",FALSE,TRUE,0.033,0.2,0.1,NA,NA,0,0,0.0887864271457086,0.911213572854291
3991,"low",FALSE,TRUE,0.033,0.2,0.1,NA,NA,0,0,0.0893532934131736,0.910646706586826
3994,"low",FALSE,TRUE,0.033,0.2,0.1,NA,NA,0,0,0.0899411177644711,0.910058882235529
3992,"low",FALSE,TRUE,0.033,0.2,0.1,NA,NA,0,0,0.0888023952095808,0.911197604790419
3998,"low",FALSE,TRUE,0.033,0.24,0.1,NA,NA,0,0,0.0899241516966068,0.910075848303393
3996,"low",FALSE,TRUE,0.033,0.24,0.1,NA,NA,0,0,0.0913942115768463,0.908605788423154
3997,"low",FALSE,TRUE,0.033,0.24,0.1,NA,NA,0,0,0.0894375249500998,0.9105624750499
4000,"low",FALSE,TRUE,0.033,0.24,0.1,NA,NA,0,0,0.0899229540918164,0.910077045908184
4003,"low",FALSE,TRUE,0.033,0.28,0.1,NA,NA,0,0,0.0908858283433134,0.909114171656687
3999,"low",FALSE,TRUE,0.033,0.24,0.1,NA,NA,0,0,0.0900441117764471,0.909955888223553
4001,"low",FALSE,TRUE,0.033,0.28,0.1,NA,NA,0,0,0.091898003992016,0.908101996007984
4002,"low",FALSE,TRUE,0.033,0.28,0.1,NA,NA,0,0,0.093098003992016,0.906901996007984
4005,"low",FALSE,TRUE,0.033,0.28,0.1,NA,NA,0,0,0.0922293413173653,0.907770658682635
4004,"low",FALSE,TRUE,0.033,0.28,0.1,NA,NA,0,0,0.0930644710578842,0.906935528942116
4006,"low",FALSE,TRUE,0.033,0.32,0.1,NA,NA,0,0,0.0906135728542914,0.909386427145709
4007,"low",FALSE,TRUE,0.033,0.32,0.1,NA,NA,0,0,0.0915810379241517,0.908418962075848
4008,"low",FALSE,TRUE,0.033,0.32,0.1,NA,NA,0,0,0.0909221556886228,0.909077844311377
4017,"low",FALSE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0905934131736527,0.909406586826347
4009,"low",FALSE,TRUE,0.033,0.32,0.1,NA,NA,0,0,0.0915037924151697,0.90849620758483
4013,"low",FALSE,TRUE,0.033,0.36,0.1,NA,NA,0,0,0.0908229540918164,0.909177045908184
4010,"low",FALSE,TRUE,0.033,0.32,0.1,NA,NA,0,0,0.0900826347305389,0.909917365269461
4011,"low",FALSE,TRUE,0.033,0.36,0.1,NA,NA,0,0,0.0927463073852295,0.907253692614771
4012,"low",FALSE,TRUE,0.033,0.36,0.1,NA,NA,0,0,0.0908576846307385,0.909142315369261
4014,"low",FALSE,TRUE,0.033,0.36,0.1,NA,NA,0,0,0.0928311377245509,0.907168862275449
4015,"low",FALSE,TRUE,0.033,0.36,0.1,NA,NA,0,0,0.0920111776447106,0.907988822355289
4016,"low",FALSE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0916816367265469,0.908318363273453
4018,"low",FALSE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0912291417165669,0.908770858283433
4019,"low",FALSE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.0907025948103792,0.909297405189621
4020,"low",FALSE,TRUE,0.033,0.4,0.1,NA,NA,0,0,0.090999001996008,0.909000998003992
4021,"low",FALSE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0922502994011976,0.907749700598802
4023,"low",FALSE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0922888223552894,0.907711177644711
4022,"low",FALSE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0908317365269461,0.909168263473054
4024,"low",FALSE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0882512974051896,0.91174870259481
4026,"low",FALSE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0915205588822355,0.908479441117764
4025,"low",FALSE,TRUE,0.033,0.44,0.1,NA,NA,0,0,0.0911674650698603,0.90883253493014
4027,"low",FALSE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0908499001996008,0.909150099800399
4028,"low",FALSE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0901275449101796,0.90987245508982
4032,"low",FALSE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0901944111776447,0.909805588822355
4029,"low",FALSE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.0890546906187625,0.910945309381238
4030,"low",FALSE,TRUE,0.033,0.48,0.1,NA,NA,0,0,0.091059880239521,0.908940119760479
4031,"low",FALSE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0915053892215569,0.908494610778443
4037,"low",FALSE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0915127744510978,0.908487225548902
4033,"low",FALSE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0930574850299401,0.90694251497006
4034,"low",FALSE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0910129740518962,0.908987025948104
4035,"low",FALSE,TRUE,0.033,0.52,0.1,NA,NA,0,0,0.0884377245508982,0.911562275449102
4036,"low",FALSE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0881325349301397,0.91186746506986
4039,"low",FALSE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0913834331337325,0.908616566866267
4041,"low",FALSE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0909530938123752,0.909046906187625
4038,"low",FALSE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0907804391217565,0.909219560878244
4040,"low",FALSE,TRUE,0.033,0.56,0.1,NA,NA,0,0,0.0923622754491018,0.907637724550898
4047,"low",FALSE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0897972055888224,0.910202794411178
4042,"low",FALSE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0888191616766467,0.911180838323353
4043,"low",FALSE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0907972055888224,0.909202794411178
4044,"low",FALSE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0921341317365269,0.907865868263473
4045,"low",FALSE,TRUE,0.033,0.6,0.1,NA,NA,0,0,0.0897932135728543,0.910206786427146
4048,"low",FALSE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0914842315369261,0.908515768463074
4046,"low",FALSE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0894031936127744,0.910596806387226
4052,"low",FALSE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0899520958083832,0.910047904191617
4050,"low",FALSE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0903596806387226,0.909640319361277
4049,"low",FALSE,TRUE,0.033,0.64,0.1,NA,NA,0,0,0.0901718562874251,0.909828143712575
4051,"low",FALSE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0885550898203593,0.911444910179641
4053,"low",FALSE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0898045908183633,0.910195409181637
4054,"low",FALSE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0927433133732535,0.907256686626747
4055,"low",FALSE,TRUE,0.033,0.68,0.1,NA,NA,0,0,0.0923838323353293,0.907616167664671
4056,"low",FALSE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0910588822355289,0.908941117764471
4057,"low",FALSE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0917806387225549,0.908219361277445
4058,"low",FALSE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0921926147704591,0.907807385229541
4059,"low",FALSE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0916770459081836,0.908322954091816
4060,"low",FALSE,TRUE,0.033,0.72,0.1,NA,NA,0,0,0.0908171656686627,0.909182834331337
4061,"low",FALSE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0934720558882235,0.906527944111776
4063,"low",FALSE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0920479041916168,0.907952095808383
4062,"low",FALSE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0909870259481038,0.909012974051896
4065,"low",FALSE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.092309381237525,0.907690618762475
4067,"low",FALSE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0903968063872256,0.909603193612774
4064,"low",FALSE,TRUE,0.033,0.76,0.1,NA,NA,0,0,0.0919978043912176,0.908002195608782
4066,"low",FALSE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0915069860279441,0.908493013972056
4068,"low",FALSE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0906600798403194,0.909339920159681
4070,"low",FALSE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0923253493013972,0.907674650698603
4075,"low",FALSE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0903588822355289,0.909641117764471
4069,"low",FALSE,TRUE,0.033,0.8,0.1,NA,NA,0,0,0.0894544910179641,0.910545508982036
4072,"low",FALSE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0910197604790419,0.908980239520958
4071,"low",FALSE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0913548902195609,0.908645109780439
4073,"low",FALSE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0912161676646707,0.908783832335329
4074,"low",FALSE,TRUE,0.033,0.84,0.1,NA,NA,0,0,0.0901666666666667,0.909833333333333
4076,"low",FALSE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0918325349301397,0.90816746506986
4077,"low",FALSE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0908399201596806,0.909160079840319
4078,"low",FALSE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0908477045908184,0.909152295409182
4079,"low",FALSE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0906347305389222,0.909365269461078
4081,"low",FALSE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0928003992015968,0.907199600798403
4080,"low",FALSE,TRUE,0.033,0.88,0.1,NA,NA,0,0,0.0917007984031936,0.908299201596806
4082,"low",FALSE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0915562874251497,0.90844371257485
4088,"low",FALSE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0908285429141717,0.909171457085828
4083,"low",FALSE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0914265469061876,0.908573453093812
4084,"low",FALSE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0885,0.9115
4087,"low",FALSE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0909189620758483,0.909081037924152
4085,"low",FALSE,TRUE,0.033,0.92,0.1,NA,NA,0,0,0.0897117764471058,0.910288223552894
4086,"low",FALSE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.091201996007984,0.908798003992016
4090,"low",FALSE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.0909560878243513,0.909043912175649
4089,"low",FALSE,TRUE,0.033,0.96,0.1,NA,NA,0,0,0.090327744510978,0.909672255489022
4092,"low",FALSE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0906175648702595,0.90938243512974
4091,"low",FALSE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0914538922155689,0.908546107784431
4097,"low",FALSE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.091201996007984,0.908798003992016
4094,"low",FALSE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0899033932135729,0.910096606786427
4093,"low",FALSE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0885493013972056,0.911450698602794
4095,"low",FALSE,TRUE,0.033,1,0.1,NA,NA,0,0,0.0915345309381237,0.908465469061876
4096,"low",FALSE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0920538922155689,0.907946107784431
4098,"low",FALSE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0904045908183633,0.909595409181637
4099,"low",FALSE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0910373253493014,0.908962674650699
4103,"low",FALSE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0900548902195609,0.909945109780439
4102,"low",FALSE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0898077844311377,0.910192215568862
4100,"low",FALSE,TRUE,0.0495,0.2,0.1,NA,NA,0,0,0.0923087824351297,0.90769121756487
4101,"low",FALSE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0897093812375249,0.910290618762475
4104,"low",FALSE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0896355289421158,0.910364471057884
4106,"low",FALSE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0919419161676647,0.908058083832335
4105,"low",FALSE,TRUE,0.0495,0.24,0.1,NA,NA,0,0,0.0921015968063872,0.907898403193613
4111,"low",FALSE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0912323353293413,0.908767664670659
4108,"low",FALSE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0899984031936128,0.910001596806387
4107,"low",FALSE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0919151696606786,0.908084830339321
4109,"low",FALSE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0923916167664671,0.907608383233533
4112,"low",FALSE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0915025948103792,0.908497405189621
4110,"low",FALSE,TRUE,0.0495,0.28,0.1,NA,NA,0,0,0.0929365269461078,0.907063473053892
4113,"low",FALSE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0904477045908184,0.909552295409182
4114,"low",FALSE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0907107784431138,0.909289221556886
4116,"low",FALSE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0903101796407186,0.909689820359281
4117,"low",FALSE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0922668662674651,0.907733133732535
4115,"low",FALSE,TRUE,0.0495,0.32,0.1,NA,NA,0,0,0.0916988023952096,0.90830119760479
4118,"low",FALSE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0911668662674651,0.908833133732535
4128,"low",FALSE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0901778443113773,0.909822155688623
4119,"low",FALSE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0913812375249501,0.90861876247505
4120,"low",FALSE,TRUE,0.0495,0.36,0.1,NA,NA,0,0,0.0896327345309381,0.910367265469062
4124,"low",FALSE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0900073852295409,0.909992614770459
4121,"low",FALSE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0900558882235529,0.909944111776447
4123,"low",FALSE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0909802395209581,0.909019760479042
4122,"low",FALSE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.089314371257485,0.910685628742515
4125,"low",FALSE,TRUE,0.0495,0.4,0.1,NA,NA,0,0,0.0906273453093812,0.909372654690619
4127,"low",FALSE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0907750499001996,0.9092249500998
4126,"low",FALSE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.092601996007984,0.907398003992016
4129,"low",FALSE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0900820359281437,0.909917964071856
4131,"low",FALSE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0912510978043912,0.908748902195609
4132,"low",FALSE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0903259481037924,0.909674051896208
4130,"low",FALSE,TRUE,0.0495,0.44,0.1,NA,NA,0,0,0.0907590818363273,0.909240918163673
4142,"low",FALSE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0878151696606786,0.912184830339321
4134,"low",FALSE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0914375249500998,0.9085624750499
4133,"low",FALSE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0891502994011976,0.910849700598802
4135,"low",FALSE,TRUE,0.0495,0.48,0.1,NA,NA,0,0,0.0906506986027944,0.909349301397206
4136,"low",FALSE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.087760878243513,0.912239121756487
4138,"low",FALSE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0916788423153693,0.908321157684631
4137,"low",FALSE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0922590818363273,0.907740918163673
4139,"low",FALSE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.0926315369261477,0.907368463073852
4141,"low",FALSE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0901716566866267,0.909828343313373
4143,"low",FALSE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0913630738522954,0.908636926147705
4140,"low",FALSE,TRUE,0.0495,0.52,0.1,NA,NA,0,0,0.091651497005988,0.908348502994012
4144,"low",FALSE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.0905285429141717,0.909471457085828
4145,"low",FALSE,TRUE,0.0495,0.56,0.1,NA,NA,0,0,0.092925748502994,0.907074251497006
4147,"low",FALSE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.090573253493014,0.909426746506986
4148,"low",FALSE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0901984031936128,0.909801596806387
4146,"low",FALSE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0907724550898204,0.90922754491018
4149,"low",FALSE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0901373253493014,0.909862674650699
4150,"low",FALSE,TRUE,0.0495,0.6,0.1,NA,NA,0,0,0.0888916167664671,0.911108383233533
4151,"low",FALSE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0916916167664671,0.908308383233533
4152,"low",FALSE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0909079840319361,0.909092015968064
4161,"low",FALSE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0914710578842315,0.908528942115769
4155,"low",FALSE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0901780439121757,0.909821956087824
4153,"low",FALSE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0895309381237525,0.910469061876248
4154,"low",FALSE,TRUE,0.0495,0.64,0.1,NA,NA,0,0,0.0929167664670659,0.907083233532934
4157,"low",FALSE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0908536926147705,0.90914630738523
4156,"low",FALSE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0875181636726547,0.912481836327345
4158,"low",FALSE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0916321357285429,0.908367864271457
4159,"low",FALSE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0879171656686627,0.912082834331337
4160,"low",FALSE,TRUE,0.0495,0.68,0.1,NA,NA,0,0,0.0914642714570858,0.908535728542914
4162,"low",FALSE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0904295409181637,0.909570459081836
4169,"low",FALSE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0923820359281437,0.907617964071856
4163,"low",FALSE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0889664670658683,0.911033532934132
4165,"low",FALSE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.0905239520958084,0.909476047904192
4164,"low",FALSE,TRUE,0.0495,0.72,0.1,NA,NA,0,0,0.090199001996008,0.909800998003992
4166,"low",FALSE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.089522754491018,0.910477245508982
4167,"low",FALSE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0904630738522954,0.909536926147705
4168,"low",FALSE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0905806387225549,0.909419361277445
4170,"low",FALSE,TRUE,0.0495,0.76,0.1,NA,NA,0,0,0.0930656686626747,0.906934331337325
4171,"low",FALSE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0904970059880239,0.909502994011976
4172,"low",FALSE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0915778443113772,0.908422155688623
4173,"low",FALSE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0915289421157685,0.908471057884232
4176,"low",FALSE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0912069860279441,0.908793013972056
4174,"low",FALSE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0918808383233533,0.908119161676647
4175,"low",FALSE,TRUE,0.0495,0.8,0.1,NA,NA,0,0,0.0914107784431138,0.908589221556886
4177,"low",FALSE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0915952095808383,0.908404790419162
4178,"low",FALSE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0899023952095808,0.910097604790419
4179,"low",FALSE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0876614770459082,0.912338522954092
4180,"low",FALSE,TRUE,0.0495,0.84,0.1,NA,NA,0,0,0.0929894211576846,0.907010578842315
4181,"low",FALSE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0886614770459082,0.911338522954092
4183,"low",FALSE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0899077844311377,0.910092215568862
4182,"low",FALSE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0912487025948104,0.90875129740519
4186,"low",FALSE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0907914171656687,0.909208582834331
4184,"low",FALSE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.091062874251497,0.908937125748503
4185,"low",FALSE,TRUE,0.0495,0.88,0.1,NA,NA,0,0,0.0911776447105788,0.908822355289421
4187,"low",FALSE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0906071856287425,0.909392814371258
4188,"low",FALSE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0886662674650699,0.91133373253493
4189,"low",FALSE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0918101796407186,0.908189820359281
4190,"low",FALSE,TRUE,0.0495,0.92,0.1,NA,NA,0,0,0.0927297405189621,0.907270259481038
4192,"low",FALSE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0917035928143713,0.908296407185629
4197,"low",FALSE,TRUE,0.0495,1,0.1,NA,NA,0,0,0.0918740518962076,0.908125948103792
4191,"low",FALSE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0895321357285429,0.910467864271457
4193,"low",FALSE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0914782435129741,0.908521756487026
4195,"low",FALSE,TRUE,0.0495,0.96,0.1,NA,NA,0,0,0.0914017964071856,0.908598203592814
