"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
1468,"high",0.164285714285714,0.477551020408163,NA,NA,0,0.403365834165834,0,0.520382576614747,0.089235964035964,0.910764035964036
1474,"high",0.164285714285714,0.575510204081633,0.190464032874439,0.208321999251495,0.327831368631369,0.549174025974026,0.501966026985213,0.612468354263394,0.39915964035964,0.273008991008991
1473,"high",0.164285714285714,0.559183673469388,0.194490792330156,0.21131186515181,0.163134065934066,0.521796603396603,0.445757296346814,0.594217219215003,0.308392407592408,0.528473526473527
1475,"high",0.164285714285714,0.591836734693878,0.188456897775796,0.207179036411362,0.363382617382617,0.568464735264735,0.526675908392367,0.626414373601046,0.398851148851149,0.237766233766234
1477,"high",0.164285714285714,0.624489795918367,0.185228453312142,0.20563709102133,0.43355044955045,0.589846953046953,0.566421682911052,0.64273438365191,0.385458941058941,0.180990609390609
1476,"high",0.164285714285714,0.608163265306122,0.186433554534641,0.20620564952564,0.414266133866134,0.57849030969031,0.551698104579824,0.635449143007298,0.392838761238761,0.192895104895105
1478,"high",0.164285714285714,0.640816326530612,0.184259309392801,0.204860799106414,0.468193006993007,0.609786613386613,0.580184789333258,0.658498554855189,0.382603396603397,0.149203596403596
1479,"high",0.164285714285714,0.657142857142857,0.183246721719667,0.204338273281513,0.495063736263736,0.628115084915085,0.594514226986656,0.671795091747577,0.369245554445554,0.135690709290709
1486,"high",0.164285714285714,0.771428571428572,0.176496195140976,0.200902069961116,0.61594045954046,0.69493026973027,0.673393184230445,0.723895273012581,0.308888711288711,0.0751708291708292
1481,"high",0.164285714285714,0.689795918367347,0.180364179722817,0.202783210298436,0.541112887112887,0.652462737262737,0.624744376724644,0.688642207898458,0.350832767232767,0.108054345654346
1480,"high",0.164285714285714,0.673469387755102,0.182310566047281,0.203926010886646,0.498304495504496,0.634199400599401,0.603738340822022,0.676084629702947,0.366447952047952,0.135247552447552
1488,"high",0.164285714285714,0.804081632653061,0.175299879331605,0.200489617955975,0.642997002997003,0.714244555444555,0.693406481742945,0.737521109214918,0.289573226773227,0.0674297702297702
1487,"high",0.164285714285714,0.787755102040816,0.175351291012585,0.200416653478019,0.636838761238761,0.709189210789211,0.690931760031191,0.734779139645399,0.294155444555445,0.0690057942057942
1491,"high",0.164285714285714,0.853061224489796,0.17362414664758,0.199735529120017,0.671334265734266,0.732383616383616,0.714745557742063,0.754095151641081,0.269951248751249,0.0587144855144855
1490,"high",0.164285714285714,0.836734693877551,0.173697430047364,0.199809464637898,0.659878921078921,0.726067132867133,0.706416203966025,0.750525084386987,0.279156443556444,0.0609646353646354
1484,"high",0.164285714285714,0.738775510204082,0.177712143905968,0.201516632276095,0.592912287712288,0.681146053946054,0.660440748184869,0.711675107509734,0.320744855144855,0.0863428571428571
1482,"high",0.164285714285714,0.706122448979592,0.178972840080137,0.202236178808941,0.567858141858142,0.65267012987013,0.642647934936293,0.689257116852223,0.337060939060939,0.0950809190809191
1493,"high",0.164285714285714,0.885714285714286,0.171672223327152,0.198803622014779,0.696045554445554,0.745793006993007,0.732780748421893,0.765223825944373,0.254507892107892,0.0494465534465534
1483,"high",0.164285714285714,0.722448979591837,0.178921392831015,0.20199295340066,0.568797202797203,0.662365634365634,0.64277500291302,0.699718388819504,0.335862537462537,0.0953402597402597
1489,"high",0.164285714285714,0.820408163265306,0.174396079707133,0.199916555158453,0.653094105894106,0.717687112887113,0.701655588006436,0.743176612980962,0.284538661338661,0.0623672327672328
1492,"high",0.164285714285714,0.869387755102041,0.172377649828397,0.199162888223333,0.688004795204795,0.740801998001998,0.727832888385201,0.760771641640818,0.258575424575425,0.0534197802197802
1485,"high",0.164285714285714,0.755102040816326,0.176865652329279,0.201100476807957,0.608111488511489,0.686128671328671,0.669298619607473,0.71517689851126,0.311985614385614,0.0799028971028971
1494,"high",0.164285714285714,0.902040816326531,0.171516269077755,0.198665067907602,0.698736463536464,0.752106293706294,0.736701659011055,0.770799580491442,0.251475324675325,0.0497882117882118
1495,"high",0.164285714285714,0.918367346938776,0.170596251691229,0.198468975135537,0.710688111888112,0.754210989010989,0.745089095502027,0.772934257300665,0.24035044955045,0.0489614385614386
1496,"high",0.164285714285714,0.934693877551021,0.170408944871612,0.198286378141534,0.720796003996004,0.764919080919081,0.752105411484875,0.781378928662439,0.235936463536464,0.0432675324675325
1498,"high",0.164285714285714,0.96734693877551,0.169735677934508,0.197893584877527,0.729456143856144,0.77472007992008,0.759516668101321,0.789879070941222,0.227733466533467,0.0428103896103896
1499,"high",0.164285714285714,0.983673469387755,0.16916705746626,0.1977815960365,0.738817182817183,0.776271728271728,0.766810754506329,0.790947513556498,0.220467932067932,0.0407148851148851
1497,"high",0.164285714285714,0.951020408163265,0.169984467630076,0.198077856347637,0.724856343656344,0.768170629370629,0.756006375774808,0.784120370643497,0.232206993006993,0.0429366633366633
1501,"high",0.168367346938776,0.2,NA,NA,0,0,0,0,0.0949558441558442,0.905044155844156
1500,"high",0.164285714285714,1,0.168583825392902,0.19760527627928,0.746229370629371,0.782648151848152,0.772893086746731,0.797716272088816,0.21644995004995,0.0373206793206793
1502,"high",0.168367346938776,0.216326530612245,NA,NA,0,0,0,0,0.093225974025974,0.906774025974026
1506,"high",0.168367346938776,0.281632653061225,NA,NA,0,0,0,0,0.093444955044955,0.906555044955045
1507,"high",0.168367346938776,0.297959183673469,NA,NA,0,0,0,0,0.0871992007992008,0.912800799200799
1508,"high",0.168367346938776,0.314285714285714,NA,NA,0,0,0,0,0.0887280719280719,0.911271928071928
1504,"high",0.168367346938776,0.248979591836735,NA,NA,0,0,0,0,0.0943684315684316,0.905631568431568
1509,"high",0.168367346938776,0.330612244897959,NA,NA,0,0,0,0,0.09241998001998,0.90758001998002
1512,"high",0.168367346938776,0.379591836734694,NA,NA,0,0,0,0,0.0881414585414585,0.911858541458542
1515,"high",0.168367346938776,0.428571428571429,NA,NA,0,0.26283036963037,0,0.459767550420674,0.0901654345654346,0.909834565434565
1503,"high",0.168367346938776,0.23265306122449,NA,NA,0,0,0,0,0.0890965034965035,0.910903496503496
1517,"high",0.168367346938776,0.461224489795918,NA,NA,0,0.34674045954046,0,0.506480463492332,0.0902277722277722,0.909772227772228
1510,"high",0.168367346938776,0.346938775510204,NA,NA,0,0,0,0,0.0893886113886114,0.910611388611389
1514,"high",0.168367346938776,0.412244897959184,NA,NA,0,0.173852547452547,0,0.434341670715805,0.0915884115884116,0.908411588411588
1511,"high",0.168367346938776,0.363265306122449,NA,NA,0,0,0,0,0.0939244755244755,0.906075524475525
1519,"high",0.168367346938776,0.493877551020408,NA,NA,0,0.422143456543457,0,0.535340910226158,0.0927312687312687,0.907268731268731
1505,"high",0.168367346938776,0.26530612244898,NA,NA,0,0,0,0,0.091773026973027,0.908226973026973
1518,"high",0.168367346938776,0.477551020408163,NA,NA,0,0.390261738261738,0,0.512421443153083,0.0919028971028971,0.908097102897103
1513,"high",0.168367346938776,0.395918367346939,NA,NA,0,0.0316751248751249,0,0.341573467716428,0.0885798201798202,0.91142017982018
1516,"high",0.168367346938776,0.444897959183673,NA,NA,0,0.321339060939061,0,0.477537180103416,0.0917794205794206,0.908220579420579
1520,"high",0.168367346938776,0.510204081632653,NA,NA,0,0.440664535464535,0,0.550032129946564,0.0970605394605395,0.902939460539461
1521,"high",0.168367346938776,0.526530612244898,NA,NA,0,0.48545014985015,0,0.575414600437616,0.0922589410589411,0.907741058941059
1523,"high",0.168367346938776,0.559183673469388,0.193246699900022,0.211059993864002,0.239156843156843,0.521753446553447,0.484158647018337,0.596733030433458,0.354188211788212,0.406654945054945
1525,"high",0.168367346938776,0.591836734693878,0.188737131574052,0.208275295165814,0.384667332667333,0.557178421578422,0.537317474251176,0.623257637195604,0.398380819180819,0.216951848151848
1524,"high",0.168367346938776,0.575510204081633,0.192512667578402,0.210576973987415,0.272213786213786,0.548718081918082,0.489680773559539,0.615144434450613,0.373005794205794,0.35478041958042
1522,"high",0.168367346938776,0.542857142857143,NA,NA,0,0.497492107892108,0,0.578284696292534,0.0908367632367632,0.909163236763237
1526,"high",0.168367346938776,0.608163265306122,0.188320402986792,0.207847456600201,0.399086913086913,0.573000599400599,0.538718710720894,0.630986278845057,0.397161638361638,0.203751448551449
1528,"high",0.168367346938776,0.640816326530612,0.185598216129104,0.206366237284256,0.453945254745255,0.614431568431568,0.575880663076905,0.661327930344781,0.382037162837163,0.164017582417582
1527,"high",0.168367346938776,0.624489795918367,0.187876993757679,0.207771156773558,0.420655744255744,0.59158001998002,0.550938368769031,0.64661841445736,0.394686513486514,0.184657742257742
1529,"high",0.168367346938776,0.657142857142857,0.183130476356956,0.205315105956391,0.496758441558442,0.62135024975025,0.598896710894755,0.666490536736814,0.366111488511489,0.13713006993007
1534,"high",0.168367346938776,0.738775510204082,0.178665005822936,0.202939113588021,0.590886313686314,0.681849350649351,0.658029271327461,0.712005802304142,0.321773426573427,0.0873402597402597
1532,"high",0.168367346938776,0.706122448979592,0.180319274642155,0.203706640730712,0.552747252747253,0.653696703296703,0.63396420472613,0.691111904216169,0.341793806193806,0.105458941058941
1535,"high",0.168367346938776,0.755102040816326,0.177877111108648,0.202569678474974,0.603876923076923,0.683787012987013,0.665781669245015,0.714790572346486,0.316647352647353,0.0794757242757243
1530,"high",0.168367346938776,0.673469387755102,0.181977690912182,0.204489212421716,0.532239360639361,0.635828171828172,0.616913780699485,0.678512173890759,0.357183216783217,0.110577422577423
1533,"high",0.168367346938776,0.722448979591837,0.179114495089395,0.20327449863933,0.578272127872128,0.669697902097902,0.650891714997299,0.703024721357949,0.329217182817183,0.0925106893106893
1531,"high",0.168367346938776,0.689795918367347,0.182130552014449,0.204618739694361,0.52592007992008,0.644193806193806,0.61683185919054,0.685458906278972,0.355238361638362,0.118841558441558
1539,"high",0.168367346938776,0.820408163265306,0.175470130505254,0.201501555907358,0.643188011988012,0.718748451548452,0.694953285029336,0.744110455841261,0.292228571428571,0.0645834165834166
1538,"high",0.168367346938776,0.804081632653061,0.175609043965707,0.201567009604529,0.642825974025974,0.712212987012987,0.693473480633533,0.737820611053105,0.291029370629371,0.0661446553446553
1537,"high",0.168367346938776,0.787755102040816,0.176389603345625,0.201944462742785,0.62919040959041,0.70777022977023,0.684968092963461,0.732901035742682,0.298825574425574,0.071984015984016
1543,"high",0.168367346938776,0.885714285714286,0.172348804947112,0.200125145423545,0.694762437562438,0.747436563436563,0.732018526733026,0.767307273752758,0.25427972027972,0.0509578421578422
1536,"high",0.168367346938776,0.771428571428572,0.177016428468537,0.202150037792995,0.615693506493507,0.700933066933067,0.676651154503096,0.728152555021185,0.307471328671329,0.0768351648351648
1544,"high",0.168367346938776,0.902040816326531,0.171620828208285,0.199772247652362,0.705849350649351,0.751096103896104,0.740223748849868,0.770352033592984,0.246797602397602,0.0473530469530469
1540,"high",0.168367346938776,0.836734693877551,0.174342375682732,0.200980446686015,0.663668731268731,0.724219380619381,0.709526624976356,0.747957938329785,0.276340859140859,0.0599904095904096
1542,"high",0.168367346938776,0.869387755102041,0.172916426979103,0.200411348056788,0.685016183816184,0.738265334665335,0.725614769726254,0.759435901468727,0.261337862137862,0.053645954045954
1541,"high",0.168367346938776,0.853061224489796,0.17335964203538,0.200430677717938,0.680681718281718,0.736927472527472,0.721758216213921,0.757056853723675,0.264153046953047,0.0551652347652348
1546,"high",0.168367346938776,0.934693877551021,0.171050833013281,0.19940255622217,0.717719480519481,0.767193206793207,0.748672573790196,0.782795693325467,0.238648951048951,0.0436315684315684
1545,"high",0.168367346938776,0.918367346938776,0.170958629130985,0.19937506620369,0.715357842157842,0.759412187812188,0.748390398771783,0.776837453439059,0.239726273726274,0.0449158841158841
1548,"high",0.168367346938776,0.96734693877551,0.169954210580039,0.199021308188537,0.73293986013986,0.771910489510489,0.761777864856654,0.788206222887035,0.226778421578422,0.0402817182817183
1547,"high",0.168367346938776,0.951020408163265,0.170334167299332,0.199225112931369,0.72514045954046,0.771933266733267,0.756400164236493,0.786296039449305,0.230555444555445,0.0443040959040959
1550,"high",0.168367346938776,1,0.169059117216711,0.198740812769894,0.747364635364635,0.783551648351648,0.772722161695024,0.797537824133401,0.214497902097902,0.0381374625374625
1554,"high",0.172448979591837,0.248979591836735,NA,NA,0,0,0,0,0.0908263736263736,0.909173626373626
1555,"high",0.172448979591837,0.26530612244898,NA,NA,0,0,0,0,0.0901986013986014,0.909801398601399
1552,"high",0.172448979591837,0.216326530612245,NA,NA,0,0,0,0,0.0873270729270729,0.912672927072927
1553,"high",0.172448979591837,0.23265306122449,NA,NA,0,0,0,0,0.0912007992007992,0.908799200799201
1549,"high",0.168367346938776,0.983673469387755,0.169581073978848,0.198974201526227,0.736767632367632,0.776272127872128,0.764450894885743,0.791341531015103,0.22305014985015,0.0401822177822178
1556,"high",0.172448979591837,0.281632653061225,NA,NA,0,0,0,0,0.0944407592407592,0.905559240759241
1557,"high",0.172448979591837,0.297959183673469,NA,NA,0,0,0,0,0.0912307692307692,0.908769230769231
1551,"high",0.172448979591837,0.2,NA,NA,0,0,0,0,0.095182017982018,0.904817982017982
1561,"high",0.172448979591837,0.363265306122449,NA,NA,0,0,0,0,0.0924443556443556,0.907555644355644
1560,"high",0.172448979591837,0.346938775510204,NA,NA,0,0,0,0,0.0921866133866134,0.907813386613387
1562,"high",0.172448979591837,0.379591836734694,NA,NA,0,0,0,0,0.0907080919080919,0.909291908091908
1558,"high",0.172448979591837,0.314285714285714,NA,NA,0,0,0,0,0.0910417582417582,0.908958241758242
1564,"high",0.172448979591837,0.412244897959184,NA,NA,0,0.165799400599401,0,0.409451624368114,0.0877622377622378,0.912237762237762
1563,"high",0.172448979591837,0.395918367346939,NA,NA,0,0.0835264735264735,0,0.41413132637571,0.0935008991008991,0.906499100899101
1568,"high",0.172448979591837,0.477551020408163,NA,NA,0,0.397627172827173,0,0.519597410135277,0.09562997002997,0.90437002997003
1559,"high",0.172448979591837,0.330612244897959,NA,NA,0,0,0,0,0.0912323676323676,0.908767632367632
1566,"high",0.172448979591837,0.444897959183673,NA,NA,0,0.321405394605395,0,0.476573622730968,0.0914509490509491,0.908549050949051
1570,"high",0.172448979591837,0.510204081632653,NA,NA,0,0.451512087912088,0,0.55266061649313,0.0943280719280719,0.905671928071928
1567,"high",0.172448979591837,0.461224489795918,NA,NA,0,0.347237162837163,0,0.500037105074924,0.0919152847152847,0.908084715284715
1565,"high",0.172448979591837,0.428571428571429,NA,NA,0,0.24840959040959,0,0.451738691994264,0.088557042957043,0.911442957042957
1572,"high",0.172448979591837,0.542857142857143,NA,0.218479914307352,0.00562797202797203,0.514152647352647,0.335663819217977,0.590450449983939,0.102724475524476,0.891647552447552
1571,"high",0.172448979591837,0.526530612244898,NA,NA,0,0.489077322677323,0,0.574846732809569,0.0918537462537463,0.908146253746254
