"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1552,"high",FALSE,0.05,0.92,0.1,0.174264934353444,0.208403552237865,0.673299800399202,0.73985894943276,0.263420958083832,0.0632792415169661
1565,"high",FALSE,0.055,0.6,0.1,NA,NA,0,0,0.0918449101796407,0.908155089820359
1566,"high",FALSE,0.055,0.64,0.1,NA,NA,0,0,0.0922580838323353,0.907741916167665
1567,"high",FALSE,0.055,0.68,0.1,NA,NA,0,0,0.0898774451097804,0.91012255489022
1568,"high",FALSE,0.055,0.72,0.1,NA,NA,0,0,0.0912786427145709,0.908721357285429
1570,"high",FALSE,0.055,0.8,0.1,NA,NA,0,0,0.0911163672654691,0.908883632734531
1569,"high",FALSE,0.055,0.76,0.1,NA,NA,0,0,0.0911734530938124,0.908826546906188
1551,"high",FALSE,0.05,0.88,0.1,0.177467393753195,0.208330704819536,0.645526946107784,0.720158311942842,0.28204630738523,0.072426746506986
1576,"high",FALSE,0.06,0.2,0.1,NA,NA,0,0,0.0908073852295409,0.909192614770459
1577,"high",FALSE,0.06,0.24,0.1,NA,NA,0,0,0.0915201596806387,0.908479840319361
1578,"high",FALSE,0.06,0.28,0.1,NA,NA,0,0,0.089159880239521,0.910840119760479
1527,"high",FALSE,0.045,0.76,0.1,0.18146108047138,0.203168162040586,0.552516766467066,0.662861605289817,0.333618562874252,0.113864670658683
1579,"high",FALSE,0.06,0.32,0.1,NA,NA,0,0,0.0897544910179641,0.910245508982036
1580,"high",FALSE,0.06,0.36,0.1,NA,NA,0,0,0.0914493013972056,0.908550698602794
1550,"high",FALSE,0.05,0.84,0.1,0.18314262212682,0.210418674933126,0.601432734530938,0.692978899576647,0.308965868263473,0.0896013972055888
1581,"high",FALSE,0.06,0.4,0.1,NA,NA,0,0,0.0920666666666667,0.907933333333333
1582,"high",FALSE,0.06,0.44,0.1,NA,NA,0,0,0.091473253493014,0.908526746506986
1583,"high",FALSE,0.06,0.48,0.1,NA,NA,0,0,0.0916043912175649,0.908395608782435
1584,"high",FALSE,0.06,0.52,0.1,NA,NA,0,0,0.0923073852295409,0.907692614770459
1585,"high",FALSE,0.06,0.56,0.1,NA,NA,0,0,0.0927684630738523,0.907231536926148
1586,"high",FALSE,0.06,0.6,0.1,NA,NA,0,0,0.0942283433133733,0.905771656686627
1587,"high",FALSE,0.06,0.64,0.1,NA,NA,0,0,0.0899554890219561,0.910044510978044
1575,"high",FALSE,0.055,1,0.1,0.178954349521197,0.22055009867211,0.696686027944112,0.757729136654534,0.246885229540918,0.0564287425149701
1589,"high",FALSE,0.06,0.72,0.1,NA,NA,0,0,0.0904790419161677,0.909520958083832
1588,"high",FALSE,0.06,0.68,0.1,NA,NA,0,0,0.091088622754491,0.908911377245509
1590,"high",FALSE,0.06,0.76,0.1,NA,NA,0,0,0.0905065868263473,0.909493413173653
1591,"high",FALSE,0.06,0.8,0.1,NA,NA,0,0,0.0900968063872255,0.909903193612774
1574,"high",FALSE,0.055,0.96,0.1,0.180689187621878,0.219735171032173,0.681717365269461,0.746060339769234,0.25890878243513,0.0593738522954092
1592,"high",FALSE,0.06,0.84,0.1,NA,NA,0,0,0.0922039920159681,0.907796007984032
1573,"high",FALSE,0.055,0.92,0.1,0.185416205901251,0.220124788319574,0.643992814371257,0.72211608599107,0.282214570858283,0.0737926147704591
1597,"high",FALSE,0.065,0.2,0.1,NA,NA,0,0,0.091136127744511,0.908863872255489
1598,"high",FALSE,0.065,0.24,0.1,NA,NA,0,0,0.0903189620758483,0.909681037924152
1599,"high",FALSE,0.065,0.28,0.1,NA,NA,0,0,0.0925419161676647,0.907458083832335
1600,"high",FALSE,0.065,0.32,0.1,NA,NA,0,0,0.0894007984031936,0.910599201596806
1572,"high",FALSE,0.055,0.88,0.1,0.189846515520969,0.221671158831532,0.612237724550898,0.702482329789075,0.301327944111776,0.0864343313373254
1601,"high",FALSE,0.065,0.36,0.1,NA,NA,0,0,0.0929814371257485,0.907018562874252
1602,"high",FALSE,0.065,0.4,0.1,NA,NA,0,0,0.088115369261477,0.911884630738523
1549,"high",FALSE,0.05,0.8,0.1,0.193168890551038,0.216975537274178,0.536832135728543,0.656046703638859,0.339505389221557,0.1236624750499
1603,"high",FALSE,0.065,0.44,0.1,NA,NA,0,0,0.0923798403193613,0.907620159680639
1604,"high",FALSE,0.065,0.48,0.1,NA,NA,0,0,0.0912175648702595,0.908782435129741
1605,"high",FALSE,0.065,0.52,0.1,NA,NA,0,0,0.0915385229540918,0.908461477045908
1606,"high",FALSE,0.065,0.56,0.1,NA,NA,0,0,0.0891640718562874,0.910835928143713
1607,"high",FALSE,0.065,0.6,0.1,NA,NA,0,0,0.0915562874251497,0.90844371257485
1608,"high",FALSE,0.065,0.64,0.1,NA,NA,0,0,0.0895780439121757,0.910421956087824
1609,"high",FALSE,0.065,0.68,0.1,NA,NA,0,0,0.091559880239521,0.908440119760479
1610,"high",FALSE,0.065,0.72,0.1,NA,NA,0,0,0.0920968063872255,0.907903193612774
1611,"high",FALSE,0.065,0.76,0.1,NA,NA,0,0,0.091685628742515,0.908314371257485
1612,"high",FALSE,0.065,0.8,0.1,NA,NA,0,0,0.0894554890219561,0.910544510978044
1613,"high",FALSE,0.065,0.84,0.1,NA,NA,0,0,0.0930792415169661,0.906920758483034
1614,"high",FALSE,0.065,0.88,0.1,NA,NA,0,0,0.0904652694610778,0.909534730538922
1596,"high",FALSE,0.06,1,0.1,0.188783257538103,0.231446831174559,0.675895409181637,0.74450664273767,0.261348303393214,0.0627562874251497
1618,"high",FALSE,0.07,0.2,0.1,NA,NA,0,0,0.0896163672654691,0.910383632734531
1619,"high",FALSE,0.07,0.24,0.1,NA,NA,0,0,0.0894820359281437,0.910517964071856
1620,"high",FALSE,0.07,0.28,0.1,NA,NA,0,0,0.0931982035928144,0.906801796407186
1621,"high",FALSE,0.07,0.32,0.1,NA,NA,0,0,0.0900325349301397,0.90996746506986
1595,"high",FALSE,0.06,0.96,0.1,0.192321147797602,0.231406399884381,0.649977045908184,0.727615006750167,0.278707185628743,0.0713157684630739
1622,"high",FALSE,0.07,0.36,0.1,NA,NA,0,0,0.0904023952095808,0.909597604790419
1623,"high",FALSE,0.07,0.4,0.1,NA,NA,0,0,0.0912746506986028,0.908725349301397
1624,"high",FALSE,0.07,0.44,0.1,NA,NA,0,0,0.090909381237525,0.909090618762475
1625,"high",FALSE,0.07,0.48,0.1,NA,NA,0,0,0.089184630738523,0.910815369261477
1626,"high",FALSE,0.07,0.52,0.1,NA,NA,0,0,0.0899962075848303,0.91000379241517
1627,"high",FALSE,0.07,0.56,0.1,NA,NA,0,0,0.091614371257485,0.908385628742515
1628,"high",FALSE,0.07,0.6,0.1,NA,NA,0,0,0.0902389221556886,0.909761077844311
1629,"high",FALSE,0.07,0.64,0.1,NA,NA,0,0,0.0890035928143713,0.910996407185629
1630,"high",FALSE,0.07,0.68,0.1,NA,NA,0,0,0.0916163672654691,0.908383632734531
1631,"high",FALSE,0.07,0.72,0.1,NA,NA,0,0,0.0909479041916168,0.909052095808383
1594,"high",FALSE,0.06,0.92,0.1,0.198476841595111,0.233817869487644,0.609382834331337,0.703276529927487,0.301799201596806,0.0888179640718563
1571,"high",FALSE,0.055,0.84,0.1,0.199351596076121,0.227214082179015,0.553780838323353,0.6681181377268,0.331672255489022,0.114546906187625
1632,"high",FALSE,0.07,0.76,0.1,NA,NA,0,0,0.091434131736527,0.908565868263473
1633,"high",FALSE,0.07,0.8,0.1,NA,NA,0,0,0.090000998003992,0.909999001996008
1634,"high",FALSE,0.07,0.84,0.1,NA,NA,0,0,0.0893850299401198,0.91061497005988
1635,"high",FALSE,0.07,0.88,0.1,NA,NA,0,0,0.0911908183632734,0.908809181636727
1636,"high",FALSE,0.07,0.92,0.1,NA,NA,0,0,0.0934413173652695,0.90655868263473
1617,"high",FALSE,0.065,1,0.1,0.200116278102907,0.24353259664464,0.649317964071856,0.729464767934867,0.279280239520958,0.0714017964071856
1639,"high",FALSE,0.075,0.2,0.1,NA,NA,0,0,0.0903075848303393,0.909692415169661
1640,"high",FALSE,0.075,0.24,0.1,NA,NA,0,0,0.0886656686626747,0.911334331337325
1641,"high",FALSE,0.075,0.28,0.1,NA,NA,0,0,0.0912562874251497,0.90874371257485
1642,"high",FALSE,0.075,0.32,0.1,NA,NA,0,0,0.0924796407185629,0.907520359281437
1643,"high",FALSE,0.075,0.36,0.1,NA,NA,0,0,0.0910037924151697,0.90899620758483
1644,"high",FALSE,0.075,0.4,0.1,NA,NA,0,0,0.0916181636726547,0.908381836327345
1645,"high",FALSE,0.075,0.44,0.1,NA,NA,0,0,0.0916536926147705,0.90834630738523
1593,"high",FALSE,0.06,0.88,0.1,0.210069933984014,0.240895996413953,0.545223952095808,0.666173676697608,0.334583033932136,0.120193013972056
1646,"high",FALSE,0.075,0.48,0.1,NA,NA,0,0,0.091725748502994,0.908274251497006
1647,"high",FALSE,0.075,0.52,0.1,NA,NA,0,0,0.0920147704590818,0.907985229540918
1648,"high",FALSE,0.075,0.56,0.1,NA,NA,0,0,0.0906071856287425,0.909392814371258
1649,"high",FALSE,0.075,0.6,0.1,NA,NA,0,0,0.0929415169660679,0.907058483033932
1616,"high",FALSE,0.065,0.96,0.1,0.205342177146457,0.245125040311769,0.617128542914172,0.709726305028424,0.298415369261477,0.0844560878243513
1650,"high",FALSE,0.075,0.64,0.1,NA,NA,0,0,0.0908141716566866,0.909185828343313
1651,"high",FALSE,0.075,0.68,0.1,NA,NA,0,0,0.0905309381237525,0.909469061876248
1652,"high",FALSE,0.075,0.72,0.1,NA,NA,0,0,0.0909780439121756,0.909021956087824
1653,"high",FALSE,0.075,0.76,0.1,NA,NA,0,0,0.0905592814371257,0.909440718562874
1654,"high",FALSE,0.075,0.8,0.1,NA,NA,0,0,0.0928333333333333,0.907166666666667
1655,"high",FALSE,0.075,0.84,0.1,NA,NA,0,0,0.0907197604790419,0.909280239520958
1656,"high",FALSE,0.075,0.88,0.1,NA,NA,0,0,0.0915493013972056,0.908450698602794
1657,"high",FALSE,0.075,0.92,0.1,NA,NA,0,0,0.0917263473053892,0.908273652694611
1658,"high",FALSE,0.075,0.96,0.1,NA,NA,0,0,0.0907465069860279,0.909253493013972
1660,"high",FALSE,0.08,0.2,0.1,NA,NA,0,0,0.0915471057884231,0.908452894211577
1661,"high",FALSE,0.08,0.24,0.1,NA,NA,0,0,0.0911211576846307,0.908878842315369
1662,"high",FALSE,0.08,0.28,0.1,NA,NA,0,0,0.0921682634730539,0.907831736526946
1663,"high",FALSE,0.08,0.32,0.1,NA,NA,0,0,0.0943670658682635,0.905632934131737
1664,"high",FALSE,0.08,0.36,0.1,NA,NA,0,0,0.090450499001996,0.909549500998004
1665,"high",FALSE,0.08,0.4,0.1,NA,NA,0,0,0.0916776447105788,0.908322355289421
1666,"high",FALSE,0.08,0.44,0.1,NA,NA,0,0,0.0892944111776447,0.910705588822355
1667,"high",FALSE,0.08,0.48,0.1,NA,NA,0,0,0.0910065868263473,0.908993413173653
1668,"high",FALSE,0.08,0.52,0.1,NA,NA,0,0,0.0919245508982036,0.908075449101796
1669,"high",FALSE,0.08,0.56,0.1,NA,NA,0,0,0.0902013972055888,0.909798602794411
1670,"high",FALSE,0.08,0.6,0.1,NA,NA,0,0,0.0912451097804391,0.908754890219561
1671,"high",FALSE,0.08,0.64,0.1,NA,NA,0,0,0.0901027944111776,0.909897205588822
1672,"high",FALSE,0.08,0.68,0.1,NA,NA,0,0,0.0910095808383233,0.908990419161677
1673,"high",FALSE,0.08,0.72,0.1,NA,NA,0,0,0.0894477045908184,0.910552295409182
1674,"high",FALSE,0.08,0.76,0.1,NA,NA,0,0,0.092421756487026,0.907578243512974
1675,"high",FALSE,0.08,0.8,0.1,NA,NA,0,0,0.0916195608782435,0.908380439121756
1676,"high",FALSE,0.08,0.84,0.1,NA,NA,0,0,0.0902694610778443,0.909730538922156
1677,"high",FALSE,0.08,0.88,0.1,NA,NA,0,0,0.0891001996007984,0.910899800399202
1678,"high",FALSE,0.08,0.92,0.1,NA,NA,0,0,0.0912870259481038,0.908712974051896
1638,"high",FALSE,0.07,1,0.1,0.214033419673577,0.257355369722737,0.614003393213573,0.709549421595497,0.298622954091816,0.0873736526946108
1679,"high",FALSE,0.08,0.96,0.1,NA,NA,0,0,0.0891978043912176,0.910802195608782
1680,"high",FALSE,0.08,1,0.1,NA,NA,0,0,0.0910782435129741,0.908921756487026
1615,"high",FALSE,0.065,0.92,0.1,0.21539195438207,0.250986462996472,0.56347125748503,0.67904251962279,0.327658083832335,0.108870658682635
1681,"high",FALSE,0.085,0.2,0.1,NA,NA,0,0,0.0916652694610779,0.908334730538922
1682,"high",FALSE,0.085,0.24,0.1,NA,NA,0,0,0.0902277445109781,0.909772255489022
1683,"high",FALSE,0.085,0.28,0.1,NA,NA,0,0,0.0906331337325349,0.909366866267465
1684,"high",FALSE,0.085,0.32,0.1,NA,NA,0,0,0.0914870259481038,0.908512974051896
1685,"high",FALSE,0.085,0.36,0.1,NA,NA,0,0,0.092927744510978,0.907072255489022
1686,"high",FALSE,0.085,0.4,0.1,NA,NA,0,0,0.0917289421157685,0.908271057884232
1687,"high",FALSE,0.085,0.44,0.1,NA,NA,0,0,0.08935249500998,0.91064750499002
1688,"high",FALSE,0.085,0.48,0.1,NA,NA,0,0,0.091198003992016,0.908801996007984
1689,"high",FALSE,0.085,0.52,0.1,NA,NA,0,0,0.0911968063872255,0.908803193612774
1690,"high",FALSE,0.085,0.56,0.1,NA,NA,0,0,0.0925063872255489,0.907493612774451
1691,"high",FALSE,0.085,0.6,0.1,NA,NA,0,0,0.0906588822355289,0.909341117764471
1692,"high",FALSE,0.085,0.64,0.1,NA,NA,0,0,0.0906904191616767,0.909309580838323
1693,"high",FALSE,0.085,0.68,0.1,NA,NA,0,0,0.0924704590818363,0.907529540918164
1694,"high",FALSE,0.085,0.72,0.1,NA,NA,0,0,0.0897500998003992,0.910249900199601
1695,"high",FALSE,0.085,0.76,0.1,NA,NA,0,0,0.0899319361277445,0.910068063872255
1697,"high",FALSE,0.085,0.84,0.1,NA,NA,0,0,0.0904652694610778,0.909534730538922
1696,"high",FALSE,0.085,0.8,0.1,NA,NA,0,0,0.0901089820359281,0.909891017964072
1698,"high",FALSE,0.085,0.88,0.1,NA,NA,0,0,0.0924213572854291,0.907578642714571
1699,"high",FALSE,0.085,0.92,0.1,NA,NA,0,0,0.0901950099800399,0.90980499001996
1700,"high",FALSE,0.085,0.96,0.1,NA,NA,0,0,0.0893952095808383,0.910604790419162
1701,"high",FALSE,0.085,1,0.1,NA,NA,0,0,0.0913546906187625,0.908645309381238
1702,"high",FALSE,0.09,0.2,0.1,NA,NA,0,0,0.0920862275449102,0.90791377245509
1703,"high",FALSE,0.09,0.24,0.1,NA,NA,0,0,0.0913171656686627,0.908682834331337
1704,"high",FALSE,0.09,0.28,0.1,NA,NA,0,0,0.091737125748503,0.908262874251497
1705,"high",FALSE,0.09,0.32,0.1,NA,NA,0,0,0.0910934131736527,0.908906586826347
1706,"high",FALSE,0.09,0.36,0.1,NA,NA,0,0,0.0931071856287425,0.906892814371257
1707,"high",FALSE,0.09,0.4,0.1,NA,NA,0,0,0.0918816367265469,0.908118363273453
1708,"high",FALSE,0.09,0.44,0.1,NA,NA,0,0,0.0887065868263473,0.911293413173653
1709,"high",FALSE,0.09,0.48,0.1,NA,NA,0,0,0.0916199600798403,0.90838003992016
1710,"high",FALSE,0.09,0.52,0.1,NA,NA,0,0,0.0879812375249501,0.91201876247505
1637,"high",FALSE,0.07,0.96,0.1,0.224096561855328,0.2633428104038,0.564343313373253,0.68192666774123,0.325625149700599,0.110031536926148
1711,"high",FALSE,0.09,0.56,0.1,NA,NA,0,0,0.0913694610778443,0.908630538922156
1712,"high",FALSE,0.09,0.6,0.1,NA,NA,0,0,0.0917634730538922,0.908236526946108
1713,"high",FALSE,0.09,0.64,0.1,NA,NA,0,0,0.0899211576846307,0.910078842315369
1714,"high",FALSE,0.09,0.68,0.1,NA,NA,0,0,0.0923646706586826,0.907635329341317
1716,"high",FALSE,0.09,0.76,0.1,NA,NA,0,0,0.0902852295409182,0.909714770459082
1715,"high",FALSE,0.09,0.72,0.1,NA,NA,0,0,0.089764870259481,0.910235129740519
1717,"high",FALSE,0.09,0.8,0.1,NA,NA,0,0,0.0907211576846307,0.909278842315369
1718,"high",FALSE,0.09,0.84,0.1,NA,NA,0,0,0.0908199600798403,0.90918003992016
1719,"high",FALSE,0.09,0.88,0.1,NA,NA,0,0,0.0921986027944112,0.907801397205589
1720,"high",FALSE,0.09,0.92,0.1,NA,NA,0,0,0.0916229540918164,0.908377045908184
1721,"high",FALSE,0.09,0.96,0.1,NA,NA,0,0,0.0901249500998004,0.9098750499002
1722,"high",FALSE,0.09,1,0.1,NA,NA,0,0,0.0901694610778443,0.909830538922156
1723,"high",FALSE,0.095,0.2,0.1,NA,NA,0,0,0.0922842315369262,0.907715768463074
1725,"high",FALSE,0.095,0.28,0.1,NA,NA,0,0,0.0933844311377246,0.906615568862275
1724,"high",FALSE,0.095,0.24,0.1,NA,NA,0,0,0.0899443113772455,0.910055688622755
1726,"high",FALSE,0.095,0.32,0.1,NA,NA,0,0,0.092750499001996,0.907249500998004
1727,"high",FALSE,0.095,0.36,0.1,NA,NA,0,0,0.0921944111776447,0.907805588822355
1728,"high",FALSE,0.095,0.4,0.1,NA,NA,0,0,0.0918630738522954,0.908136926147705
1729,"high",FALSE,0.095,0.44,0.1,NA,NA,0,0,0.0884730538922156,0.911526946107784
1730,"high",FALSE,0.095,0.48,0.1,NA,NA,0,0,0.0896702594810379,0.910329740518962
1731,"high",FALSE,0.095,0.52,0.1,NA,NA,0,0,0.0912101796407186,0.908789820359281
1732,"high",FALSE,0.095,0.56,0.1,NA,NA,0,0,0.0909479041916168,0.909052095808383
1733,"high",FALSE,0.095,0.6,0.1,NA,NA,0,0,0.0908197604790419,0.909180239520958
1734,"high",FALSE,0.095,0.64,0.1,NA,NA,0,0,0.0896205588822355,0.910379441117764
1735,"high",FALSE,0.095,0.68,0.1,NA,NA,0,0,0.0900736526946108,0.909926347305389
1736,"high",FALSE,0.095,0.72,0.1,NA,NA,0,0,0.0891483033932136,0.910851696606786
1737,"high",FALSE,0.095,0.76,0.1,NA,NA,0,0,0.092148502994012,0.907851497005988
1738,"high",FALSE,0.095,0.8,0.1,NA,NA,0,0,0.0904049900199601,0.90959500998004
1739,"high",FALSE,0.095,0.84,0.1,NA,NA,0,0,0.0893419161676647,0.910658083832335
1740,"high",FALSE,0.095,0.88,0.1,NA,NA,0,0,0.0923033932135729,0.907696606786427
1741,"high",FALSE,0.095,0.92,0.1,NA,NA,0,0,0.0886089820359281,0.911391017964072
1742,"high",FALSE,0.095,0.96,0.1,NA,NA,0,0,0.0911455089820359,0.908854491017964
1743,"high",FALSE,0.095,1,0.1,NA,NA,0,0,0.0881499001996008,0.911850099800399
1745,"high",FALSE,0.1,0.24,0.1,NA,NA,0,0,0.090825748502994,0.909174251497006
1744,"high",FALSE,0.1,0.2,0.1,NA,NA,0,0,0.089302994011976,0.910697005988024
1746,"high",FALSE,0.1,0.28,0.1,NA,NA,0,0,0.0926433133732535,0.907356686626747
1747,"high",FALSE,0.1,0.32,0.1,NA,NA,0,0,0.0905940119760479,0.909405988023952
1659,"high",FALSE,0.075,1,0.1,0.233302512485615,0.275887289882809,0.562821357285429,0.681755289212952,0.326231736526946,0.110946906187625
1748,"high",FALSE,0.1,0.36,0.1,NA,NA,0,0,0.0919838323353293,0.908016167664671
1750,"high",FALSE,0.1,0.44,0.1,NA,NA,0,0,0.0890724550898204,0.91092754491018
1749,"high",FALSE,0.1,0.4,0.1,NA,NA,0,0,0.0921445109780439,0.907855489021956
1751,"high",FALSE,0.1,0.48,0.1,NA,NA,0,0,0.0922433133732535,0.907756686626746
1752,"high",FALSE,0.1,0.52,0.1,NA,NA,0,0,0.0906185628742515,0.909381437125748
1753,"high",FALSE,0.1,0.56,0.1,NA,NA,0,0,0.0906117764471058,0.909388223552894
1754,"high",FALSE,0.1,0.6,0.1,NA,NA,0,0,0.089373253493014,0.910626746506986
1755,"high",FALSE,0.1,0.64,0.1,NA,NA,0,0,0.0909431137724551,0.909056886227545
1756,"high",FALSE,0.1,0.68,0.1,NA,NA,0,0,0.0905712574850299,0.90942874251497
1758,"high",FALSE,0.1,0.76,0.1,NA,NA,0,0,0.0899091816367266,0.910090818363273
1757,"high",FALSE,0.1,0.72,0.1,NA,NA,0,0,0.0898588822355289,0.910141117764471
1759,"high",FALSE,0.1,0.8,0.1,NA,NA,0,0,0.0915369261477046,0.908463073852295
1761,"high",FALSE,0.1,0.88,0.1,NA,NA,0,0,0.0911233532934132,0.908876646706587
1760,"high",FALSE,0.1,0.84,0.1,NA,NA,0,0,0.0900780439121757,0.909921956087824
1762,"high",FALSE,0.1,0.92,0.1,NA,NA,0,0,0.0902083832335329,0.909791616766467
1763,"high",FALSE,0.1,0.96,0.1,NA,NA,0,0,0.089212375249501,0.910787624750499
1764,"high",FALSE,0.1,1,0.1,NA,NA,0,0,0.0900832335329341,0.909916766467066
